sentence1;sentence2
Per tutto il personale scolastico e universitario, ivi inclusi assegnisti, borsisti, professori a contratto, visiting professor e collaboratori esterni;Per tutto il personale scolastico e universitario, ivi inclusi assegniste o assegnisti, borsiste o borsisti, professoresse o professori a contratto, visiting professor e collaboratrici o collaboratori esterni
Per tutti gli studenti â ivi compresi dottorandi, tirocinanti, tesisti, laureati frequentatori;Per tutte le studentesse o tutti gli studenti â ivi compresi dottorande o dottorandi, le tirocinanti o i tirocinanti, le tesiste o i tesisti, laureate o laureati frequentatori
Per regolare i flussi di studenti, gli esami orali dovranno essere organizzati suddividendo gli studenti in gruppi, prevedendo la convocazione ad orari scaglionati in funzione della capienza dell'aula assegnata;Per regolare i flussi di studentesse o studenti, gli esami orali dovranno essere organizzati suddividendo le studentesse o gli studenti in gruppi, prevedendo la convocazione ad orari scaglionati in funzione della capienza dell'aula assegnata
Possono essere concesse deroghe per lo svolgimento degli esami da remoto solo per gli studenti che si trovano in una delle condizioni già previste;Possono essere concesse deroghe per lo svolgimento degli esami da remoto solo per le studentesse o gli studenti che si trovano in una delle condizioni già previste
Possono essere concesse deroghe per lo svolgimento degli esami da remoto solo per gli studenti che si trovano in una delle condizioni già previste;Possono essere concesse deroghe per lo svolgimento degli esami da remoto solo per coloro che si trovano in una delle condizioni già previste
La mobilità internazionale incoming e outgoing, per docenti, studenti e personale tecnico amministrativo è consentita nell'osservanza degli obblighi previsti dalle disposizioni di legge nazionali;La mobilità internazionale incoming e outgoing, per le docenti o i docenti, studentesse o studenti e personale tecnico amministrativo è consentita nell'osservanza degli obblighi previsti dalle disposizioni di legge nazionali
I responsabili dei servizi cui sono assegnate le collaborazioni studentesche possono consentirne lo svolgimento in modalità assimilabile allo smart-working;Le responsabili o i responsabili dei servizi cui sono assegnate le collaborazioni studentesche possono consentirne lo svolgimento in modalità assimilabile allo smart-working
Alla fase 1 possono partecipare solo i candidati già in possesso del titolo di scuola secondaria superiore;Alla fase 1 possono partecipare solo le candidate o i candidati già in possesso del titolo di scuola secondaria superiore
Alla fase 1 possono partecipare solo i candidati già in possesso del titolo di scuola secondaria superiore;Alla fase 1 possono partecipare solo coloro già in possesso del titolo di scuola secondaria superiore
Ogni candidato in possesso dei requisiti potrà sostenere al massimo due TOLC-MED per ogni anno solare, uno per ciascun periodo di erogazione;Ogni candidata o candidato in possesso dei requisiti potrà sostenere al massimo due TOLC-MED per ogni anno solare, uno per ciascun periodo di erogazione
La Fase 2 consiste per i cittadini UE o equiparati, nella presentazione della domanda di inserimento nella graduatoria di merito nazionale;La Fase 2 consiste per le cittadine o i cittadini UE o equiparati, nella presentazione della domanda di inserimento nella graduatoria di merito nazionale
La Fase 2 consiste per i cittadini non-UE residenti all'estero, nella presentazione della domanda di inserimento nella graduatoria di merito locale;La Fase 2 consiste per le cittadine o i cittadini non-UE residenti all'estero, nella presentazione della domanda di inserimento nella graduatoria di merito locale
I candidati possono utilizzare il miglior punteggio ottenuto nei due periodi di erogazione di TOLC-MED;Le candidate o i candidati possono utilizzare il miglior punteggio ottenuto nei due periodi di erogazione di TOLC-MED
I cittadini UE o equiparati che abbiano svolto almeno un TOLC-MED conseguendo il punteggio equalizzato minimo richiesto per l'ammissione devono presentare la domanda online di inserimento nella graduatoria di merito nazionale;Le cittadine o i cittadini UE o equiparati che abbiano svolto almeno un TOLC-MED conseguendo il punteggio equalizzato minimo richiesto per l'ammissione devono presentare la domanda online di inserimento nella graduatoria di merito nazionale
Sono ammessi a partecipare al test i candidati iscritti al quarto o al quinto anno delle scuole secondarie di secondo grado italiane, o che sono già in possesso di un diploma rilasciato in Italia da un istituto di istruzione secondaria di secondo grado;Sono ammessi a partecipare al test le candidate o i candidati iscritti al quarto o al quinto anno delle scuole secondarie di secondo grado italiane, o che sono già in possesso di un diploma rilasciato in Italia da un istituto di istruzione secondaria di secondo grado
Sono ammessi a partecipare al test i candidati iscritti al quarto o al quinto anno delle scuole secondarie di secondo grado italiane, o che sono già in possesso di un diploma rilasciato in Italia da un istituto di istruzione secondaria di secondo grado;Sono ammessi a partecipare al test coloro iscritti al quarto o al quinto anno delle scuole secondarie di secondo grado italiane, o che sono già in possesso di un diploma rilasciato in Italia da un istituto di istruzione secondaria di secondo grado
Sono ammessi a partecipare al test i cittadini UE ovunque residenti e quelli non-UE regolarmente soggiornanti in Italia;Sono ammessi a partecipare al test le cittadine o i cittadini UE ovunque residenti e quelli non-UE regolarmente soggiornanti in Italia
Sono ammessi a partecipare al test i candidati iscritti al penultimo anno di scuole secondarie di secondo grado italiane o estere che consentono l'acquisizione di titolo idoneo all'accesso ai corsi universitari;Sono ammessi a partecipare al test le candidate o i candidati iscritti al penultimo anno di scuole secondarie di secondo grado italiane o estere che consentono l'acquisizione di titolo idoneo all'accesso ai corsi universitari
Sono ammessi a partecipare al test i candidati iscritti al penultimo anno di scuole secondarie di secondo grado italiane o estere che consentono l'acquisizione di titolo idoneo all'accesso ai corsi universitari;Sono ammessi a partecipare al test coloro iscritti al penultimo anno di scuole secondarie di secondo grado italiane o estere che consentono l'acquisizione di titolo idoneo all'accesso ai corsi universitari
Sono ammessi a partecipare al test i cittadini non-UE residenti all'estero, indipendentemente dal superamento della prova di conoscenza della lingua italiana;Sono ammessi a partecipare al test le cittadine o i cittadini non-UE residenti all'estero, indipendentemente dal superamento della prova di conoscenza della lingua italiana
Il test TOLC-MED è articolato in n. 50 quesiti che presentano cinque opzioni di risposta, tra cui il candidato deve individuarne una soltanto, scartando le conclusioni errate, arbitrarie o meno probabili;Il test TOLC-MED è articolato in n. 50 quesiti che presentano cinque opzioni di risposta, tra cui la candidata o il candidato deve individuarne una soltanto, scartando le conclusioni errate, arbitrarie o meno probabili
Il candidato può utilizzare tutto il tempo assegnato a ciascuna sezione o chiuderla in anticipo rinunciando al tempo residuo, che non potrà essere recuperato nelle sezioni successive;La candidata o il candidato può utilizzare tutto il tempo assegnato a ciascuna sezione o chiuderla in anticipo rinunciando al tempo residuo, che non potrà essere recuperato nelle sezioni successive
Ciascun candidato può sostenere il TOLC-MED una sola volta per ciascuno dei periodi di erogazione;Ciascuna candidata o ciascun candidato può sostenere il TOLC-MED una sola volta per ciascuno dei periodi di erogazione
Il candidato prenotato ad un TOLC-MED presso qualsiasi ateneo non può iscriversi ad un altro TOLC-MED prima di aver svolto quello a cui risulti già prenotato;La candidata o il candidato prenotato ad un TOLC-MED presso qualsiasi ateneo non può iscriversi ad un altro TOLC-MED prima di aver svolto quello a cui risulti già prenotato
Il candidato deve selezionare il tipo di test TOLC-MED, la data e la sede in cui sostenerlo;La candidata o il candidato deve selezionare il tipo di test TOLC-MED, la data e la sede in cui sostenerlo
I cittadini UE o equiparati possono sostenere il TOLC-MED in qualunque sede universitaria che eroghi la prova fra quelle disponibili, anche diversa da quella in cui intendano successivamente immatricolarsi;Le cittadine o i cittadini UE o equiparati possono sostenere il TOLC-MED in qualunque sede universitaria che eroghi la prova fra quelle disponibili, anche diversa da quella in cui intendano successivamente immatricolarsi
I cittadini dei Paesi non-UE residenti all'estero e richiedenti visto devono invece prenotare e svolgere il TOLC-MED presso la sede in cui intendono presentare istanza di inserimento nella graduatoria di merito locale;Le cittadine o i cittadini dei Paesi non-UE residenti all'estero e richiedenti visto devono invece prenotare e svolgere il TOLC-MED presso la sede in cui intendono presentare istanza di inserimento nella graduatoria di merito locale
I candidati potranno accedere alle esercitazioni;Le candidate o i candidati potranno accedere alle esercitazioni
I candidati potranno accedere alle esercitazioni;Coloro che si candidano potranno accedere alle esercitazioni
La Commissione d'esame è nominata Decreto Rettorale ed è composta da docenti della struttura didattica di riferimento e da personale tecnico amministrativo come responsabili d'aula;La Commissione d'esame è nominata Decreto Rettorale ed è composta dalle docenti o dai docenti della struttura didattica di riferimento e da personale tecnico amministrativo come le responsabili o i responsabili d'aula
Il Presidente della Commissione e i responsabile d'aula, coadiuvati dal personale di vigilanza, organizzano adeguatamente l'attività di chiamata, identificazione dei candidati, controllo e custodia degli effetti personali che non possono essere introdotti in aula;La Presidente o il Presidente della Commissione e le responsabili o i responsabile d'aula, coadiuvati dal personale di vigilanza, organizzano adeguatamente l'attività di chiamata, identificazione delle candidate o dei candidati, controllo e custodia degli effetti personali che non possono essere introdotti in aula
I candidati devono presentarsi presso la sede della prova, nel giorno e orario assegnati;Le candidate o i candidati devono presentarsi presso la sede della prova, nel giorno e orario assegnati
I candidati devono presentarsi presso la sede della prova, nel giorno e orario assegnati;Coloro che si candidano devono presentarsi presso la sede della prova, nel giorno e orario assegnati
La Commissione d'aula provvede a assegnare il posto in aula, avendo cura di disporre i candidati adeguatamente distanziati, di collocare in posti distanti tra loro i candidati che accedono in sequenza nell'aula, di distribuire gli studenti per età anagrafica;La Commissione d'aula provvede a assegnare il posto in aula, avendo cura di disporre le candidate o i candidati adeguatamente distanziati, di collocare in posti distanti tra loro le candidate o i candidati che accedono in sequenza nell'aula, di distribuire le studentesse o gli studenti per età anagrafica
La prova dura al massimo 90 minuti, fatta eccezione per i candidati che abbiano diritto a tempi aggiuntivi;La prova dura al massimo 90 minuti, fatta eccezione per le candidate o i candidati che abbiano diritto a tempi aggiuntivi
La prova dura al massimo 90 minuti, fatta eccezione per i candidati che abbiano diritto a tempi aggiuntivi;La prova dura al massimo 90 minuti, fatta eccezione per coloro che abbiano diritto a tempi aggiuntivi
Agli studenti immatricolati con punteggio inferiore al minimo richiesto nelle sezioni del test indicate nei rispettivi regolamenti didattici dei corsi di studio verranno attribuiti degli obblighi formativi aggiuntivi (OFA), che dovranno essere soddisfatti entro il primo anno di corso;Alle studentesse o agli studenti immatricolati con punteggio inferiore al minimo richiesto nelle sezioni del test indicate nei rispettivi regolamenti didattici dei corsi di studio verranno attribuiti degli obblighi formativi aggiuntivi (OFA), che dovranno essere soddisfatti entro il primo anno di corso
Il 5 settembre 2023, nell'area riservata agli studenti del portale Universitaly dedicato, in relazione alla graduatoria di merito e al numero dei posti disponibili presso le università, sono pubblicati i nominativi di coloro che risultano ASSEGNATI o PRENOTATI al corso e alla sede indicata come prima preferenza;Il 5 settembre 2023, nell'area riservata alle studentesse o agli studenti del portale Universitaly dedicato, in relazione alla graduatoria di merito e al numero dei posti disponibili presso le università, sono pubblicati i nominativi di coloro che risultano ASSEGNATI o PRENOTATI al corso e alla sede indicata come prima preferenza
Tali procedure, al pari delle rinunce successive all'immatricolazione, comportano lo scorrimento della graduatoria ad esclusivo beneficio degli studenti che non risultano immatricolati;Tali procedure, al pari delle rinunce successive all'immatricolazione, comportano lo scorrimento della graduatoria ad esclusivo beneficio delle studentesse o degli studenti che non risultano immatricolati
Tali procedure, al pari delle rinunce successive all'immatricolazione, comportano lo scorrimento della graduatoria ad esclusivo beneficio degli studenti che non risultano immatricolati;Tali procedure, al pari delle rinunce successive all'immatricolazione, comportano lo scorrimento della graduatoria ad esclusivo beneficio di coloro che non risultano immatricolati
L'iscrizione ad anni successivi al primo di uno studente proveniente da un Ateneo UE ovvero non UE sarà subordinata all'accertamento del percorso formativo già compiuto, con particolare riguardo alle peculiarità del corso di laurea, agli esami sostenuti, agli studi teorici compiuti e alle esperienze pratiche acquisite nell'Ateneo di provenienza;L'iscrizione ad anni successivi al primo di una studentessa o uno studente proveniente da un Ateneo UE ovvero non UE sarà subordinata all'accertamento del percorso formativo già compiuto, con particolare riguardo alle peculiarità del corso di laurea, agli esami sostenuti, agli studi teorici compiuti e alle esperienze pratiche acquisite nell'Ateneo di provenienza
L'ammissione di studenti in possesso di titolo di studio estero avviene secondo le disposizioni del Ministero dell'Università e della Ricerca;L'ammissione di studentesse o studenti in possesso di titolo di studio estero avviene secondo le disposizioni del Ministero dell'Università e della Ricerca
Possono partecipare alla Seconda procedura di selezione i candidati italiani in possesso di un titolo estero di scuola secondaria solo se conseguito dopo almeno un biennio di frequenza, con esito positivo, nel sistema formativo estero;Possono partecipare alla Seconda procedura di selezione le candidate o i candidati italiani in possesso di un titolo estero di scuola secondaria solo se conseguito dopo almeno un biennio di frequenza, con esito positivo, nel sistema formativo estero
In alternativa gli studenti potranno presentare i certificati di competenza di lingua italiana nei gradi non inferiori al B2 del Consiglio d'Europa;In alternativa le studentesse o gli studenti potranno presentare i certificati di competenza di lingua italiana nei gradi non inferiori al B2 del Consiglio d'Europa
I candidati che alla data di chiusura delL'iscrizione al concorso non avranno presentato la candidatura anche sul Portale o non avranno allegato tutti i documenti richiesti saranno esclusi dalla selezione;Le candidate o i candidati che alla data di chiusura delL'iscrizione al concorso non avranno presentato la candidatura anche sul Portale o non avranno allegato tutti i documenti richiesti saranno esclusi dalla selezione
Gli studenti regolarmente iscritti presso questo o altri Atenei, gli studenti in possesso di laurea, decaduti o rinunciatari possono immatricolarsi al primo anno del Corso;Le studentesse o gli studenti regolarmente iscritti presso questo o altri Atenei, le studentesse o gli studenti in possesso di laurea, decaduti o rinunciatari possono immatricolarsi al primo anno del Corso
Gli studenti regolarmente iscritti presso questo o altri Atenei, gli studenti in possesso di laurea, decaduti o rinunciatari possono immatricolarsi al primo anno del Corso;Coloro regolarmente iscritti presso questo o altri Atenei, coloro in possesso di laurea, decaduti o rinunciatari possono immatricolarsi al primo anno del Corso
La domanda, ad eccezione degli studenti provenienti dall'Università degli Studi di Milano-Bicocca, deve essere corredata dell'upload dei seguenti documenti;La domanda, ad eccezione delle studentesse o degli studenti provenienti dall'Università degli Studi di Milano-Bicocca, deve essere corredata dell'upload dei seguenti documenti
Tale conoscenza è acquisita se il candidato ha superato, nell'ambito della carriera universitaria, un esame o più esami di conoscenza della lingua Inglese per un totale di almeno 4 CFU;Tale conoscenza è acquisita se la candidata o il candidato ha superato, nell'ambito della carriera universitaria, un esame o più esami di conoscenza della lingua Inglese per un totale di almeno 4 CFU
Gli studenti potranno sostenere esami di profitto nelle materie interessate nel periodo compreso tra il 12 aprile e il 5 maggio 2023;Le studentesse o gli studenti potranno sostenere esami di profitto nelle materie interessate nel periodo compreso tra il 12 aprile e il 5 maggio 2023
I laureandi dovranno previamente contattare i loro relatori, per valutare con loro la possibilità di concludere il lavoro per le loro tesi in anticipo rispetto al previsto;Le laureande o i laureandi dovranno previamente contattare le loro relatrici o i loro relatori, per valutare con loro la possibilità di concludere il lavoro per le loro tesi in anticipo rispetto al previsto
"Il MUR invita gli Atenei a mettere in atto tutte le iniziative necessarie affinchè le attività didattiche e curriculari siano svolte prioritariamente in presenza al fine di garantire agli studenti universitari, nello svolgimento dell'anno accademico, il più ampio ""ritorno alla normalità"" in condizioni di massima sicurezza";"Il MUR invita gli Atenei a mettere in atto tutte le iniziative necessarie affinchè le attività didattiche e curriculari siano svolte prioritariamente in presenza al fine di garantire alle studentesse e agli studenti universitari, nello svolgimento dell'anno accademico, il più ampio ""ritorno alla normalità"" in condizioni di massima sicurezza"
Per tutti gli insegnamenti di tutti gli anni di corso, i docenti, per il primo semestre dell'a.a. 21/22, dovranno garantire almeno una delle seguenti modalità;Per tutti gli insegnamenti di tutti gli anni di corso, le docenti o i docenti, per il primo semestre dell'a.a. 21/22, dovranno garantire almeno una delle seguenti modalità
Le lezioni in presenza saranno accessibili ai soli studenti in possesso di certificazione verde Covid-19;Le lezioni in presenza saranno accessibili alle sole studentesse o ai soli studenti in possesso di certificazione verde Covid-19
Per regolare i flussi di studenti, gli esami orali dovranno essere organizzati suddividendo gli studenti in gruppi, prevedendo la convocazione ad orari scaglionati in funzione della capienza dell'aula assegnata;Per regolare i flussi di studentesse o studenti, gli esami orali dovranno essere organizzati suddividendo le studentesse o gli studenti in gruppi, prevedendo la convocazione ad orari scaglionati in funzione della capienza dell'aula assegnata
I responsabili dei servizi cui sono assegnate le collaborazioni studentesche possono consentirne lo svolgimento in modalità assimilabile allo smart-working, ove le attività stesse siano verificabili e ritenute indifferibili;Le responsabili o i responsabili dei servizi cui sono assegnate le collaborazioni studentesche possono consentirne lo svolgimento in modalità assimilabile allo smart-working, ove le attività stesse siano verificabili e ritenute indifferibili
Gli studenti impossibilitati a partecipare alle attività di laboratorio in presenza solo ed esclusivamente di una delle motivazioni elencate nel modulo allegato, dovranno compilare lo stesso e inviarlo al docente che procederà quindi con la predisposizione di modalità alternative;Le studentesse o gli studenti impossibilitati a partecipare alle attività di laboratorio in presenza solo ed esclusivamente di una delle motivazioni elencate nel modulo allegato, dovranno compilare lo stesso e inviarlo alla docente o al docente che procederà quindi con la predisposizione di modalità alternative
Le lezioni e le attività didattiche concernenti Master e Corsi di Alta Formazione si svolgono in presenza (nel rispetto delle linee guida già adottate dall'Ateneo), in modalità mista o da remoto secondo le esigenze didattiche e organizzative di ciascun corso stabilite dal Responsabile del corso;Le lezioni e le attività didattiche concernenti Master e Corsi di Alta Formazione si svolgono in presenza (nel rispetto delle linee guida già adottate dall'Ateneo), in modalità mista o da remoto secondo le esigenze didattiche e organizzative di ciascun corso stabilite dalla Responsabile o dal Responsabile del corso
È possibile far svolgere l'esperienza presso il domicilio dello studente in modalità assimilabili allo smart-working;È possibile far svolgere l'esperienza presso il domicilio della studentesse o dello studente in modalità assimilabili allo smart-working
Per gli iscritti ad una Scuola di specializzazione o ad un Corso di Dottorato di Ricerca il Programma ha durata minima di 3 mesi;Per le iscritte o gli iscritti ad una Scuola di specializzazione o ad un Corso di Dottorato di Ricerca il Programma ha durata minima di 3 mesi
Durante il Programma sono ammessi gli assistentati di ricerca per studenti e dottorandi;Per coloro iscritti ad una Scuola di specializzazione o ad un Corso di Dottorato di Ricerca il Programma ha durata minima di 3 mesi
Durante il Programma sono ammessi gli assistentati di ricerca per studenti e dottorandi;Durante il Programma sono ammessi gli assistentati di ricerca per studentesse o studenti e dottorande o dottorandi
Le attività formative svolte con profitto durante il Programma sono parte integrante del piano di studio dello studente con riconoscimento di crediti formativi;Le attività formative svolte con profitto durante il Programma sono parte integrante del piano di studio della studentessa o dello studente con riconoscimento di crediti formativi
I laureati avranno riportato il periodo di Traineeship sul Diploma Supplement;Le laureate o i laureati avranno riportato il periodo di Traineeship sul Diploma Supplement
Gli studenti che intendono candidarsi al Programma dovranno essere autorizzati preventivamente dal Coordinatore per la Mobilità Internazionale del Dipartimento di Medicina e Chirurgia, che dovrà approvare l'idoneità dell'istituzione estera di destinazione;Le studentesse o gli studenti che intendono candidarsi al Programma dovranno essere autorizzati preventivamente dalla Coordinatrice o dal Coordinatore per la Mobilità Internazionale del Dipartimento di Medicina e Chirurgia, che dovrà approvare l'idoneità dell'istituzione estera di destinazione
Gli studenti saranno seguiti da un docente Coordinatore alla Mobilità Internazionale;Le studentesse o gli studenti saranno seguiti da una docente o da un docente Coordinatore alla Mobilità Internazionale
Per essere ammessi al Programma, gli studenti sono tenuti a concordare coi propri Coordinatori il progetto formativo di traineeship da seguire all'estero;Per essere ammessi al Programma, le studentesse o gli studenti sono tenuti a concordare con le proprie Coordinatrici o coi propri Coordinatori il progetto formativo di traineeship da seguire all'estero
"I Coordinatori, con la firma del modulo di ""Approvazione del progetto di mobilità"", attestano la validità dei contenuti del LAT e predispongono il riconoscimento delle attività che verranno svolte con profitto durante il Programma";"Le Coordinatrici o i Coordinatori, con la firma del modulo di ""Approvazione del progetto di mobilità"", attestano la validità dei contenuti del LAT e predispongono il riconoscimento delle attività che verranno svolte con profitto durante il Programma"
Gli studenti idonei alla partenza dovranno dichiarare la data di inizio e la data di fine prevista del Programma come verrà comunicato dal Settore Affari Internazionali all'atto della pubblicazione della graduatoria;Le studentesse o gli studenti idonei alla partenza dovranno dichiarare la data di inizio e la data di fine prevista del Programma come verrà comunicato dal Settore Affari Internazionali all'atto della pubblicazione della graduatoria
I laureati avranno diritto solamente alla quota di borsa comunitaria, senza alcuna integrazione di Ateneo;Le laureate o i laureati avranno diritto solamente alla quota di borsa comunitaria, senza alcuna integrazione di Ateneo
Gli studenti che hanno necessità di interrompere la mobilità al fine di sostenere esami dovranno essere autorizzati dalla meta estera;Le studentesse o gli studenti che hanno necessità di interrompere la mobilità al fine di sostenere esami dovranno essere autorizzati dalla meta estera
Gli studenti che hanno necessità di interrompere la mobilità al fine di sostenere esami dovranno essere autorizzati dalla meta estera;Coloro che hanno necessità di interrompere la mobilità al fine di sostenere esami dovranno essere autorizzati dalla meta estera
Gli studenti possono chiedere l'autorizzazione ai Coordinatori per il prolungamento della loro mobilità;Le studentesse o gli studenti possono chiedere l'autorizzazione alle Coordinatrici o ai Coordinatori per il prolungamento della loro mobilità
L'accesso ai titolari di assegno di ricerca, titolari di borsa di studio e collaboratori esterni, deve essere sempre autorizzato dal proprio responsabile, che avrà cura di organizzare le attività e il luogo di permanenza nelle strutture di Ateneo nel pieno rispetto delle misure di sicurezza di Ateneo;L'accesso alle titolari o ai titolari di assegno di ricerca, alle titolari o ai titolari di borsa di studio e collaboratrici o collaboratori esterni, deve essere sempre autorizzato dalla propria responsabile o dal proprio responsabile, che avrà cura di organizzare le attività e il luogo di permanenza nelle strutture di Ateneo nel pieno rispetto delle misure di sicurezza di Ateneo
I dottorandi, gli studenti di Master, gli studenti magistrali e triennali che stanno svolgendo tesi che prevedono la frequenza in laboratori o in altre strutture dell'ateneo, accedono previ accordi con il docente responsabile;Le dottorande o i dottorandi, le studentesse o gli studenti di Master, le studentesse o gli studenti magistrali e triennali che stanno svolgendo tesi che prevedono la frequenza in laboratori o in altre strutture dell'ateneo, accedono previ accordi con la docente o il docente responsabile
Nel caso in cui la temperatura corporea rilevata risulti > 37,5¡C, lavoratori e studenti non possono accedere nè permanere in Ateneo;Nel caso in cui la temperatura corporea rilevata risulti > 37,5¡C, lavoratrici o lavoratori e studentesse o studenti non possono accedere nè permanere in Ateneo
Il lavoratore deve tempestivamente segnalare l'accaduto al datore di lavoro tramite il proprio responsabile;La lavoratrice o il lavoratore deve tempestivamente segnalare l'accaduto alla datrice o al datore di lavoro tramite la propria responsabile o il proprio responsabile
La mascherina deve essere costantemente indossata anche nelle aule durante le lezioni sia dai docenti che dagli studenti;La mascherina deve essere costantemente indossata anche nelle aule durante le lezioni sia dalle docenti o dai docenti che dalle studentesse o dagli studenti
In caso il docente o uno studente in aula abbia necessità di bere, può abbassare la mascherina per il tempo necessario per bere, e successivamente indossarla nuovamente;In caso la docente o il docente o una studentessa o uno studente in aula abbia necessità di bere, può abbassare la mascherina per il tempo necessario per bere, e successivamente indossarla nuovamente
Il personale tecnico amministrativo, docente e ricercatore (assegnisti, dottorandi, borsisti) di norma deve accedere provvisto di mascherina;Il personale tecnico amministrativo, docente e ricercatore (assegniste o assegnisti, dottorande o dottorandi, borsiste o borsisti) di norma deve accedere provvisto di mascherina
È stato predisposto dall'Ateneo un pacchetto di servizi e garanzie relative all'accoglienza degli studenti internazionali, quando queste attività siano previste;È stato predisposto dall'Ateneo un pacchetto di servizi e garanzie relative all'accoglienza delle studentesse o degli studenti internazionali, quando queste attività siano previste
Lo studente in tesi o in stage concorda l'accesso con il proprio docente responsabile che deve provvedere a gestire l'attività e a programmare le presenze, individuando il luogo idoneo in cui lo studente potrà svolgere l'attività nel rispetto di tutte le misure di sicurezza predisposte dall'Ateneo;La studentessa o lo studente in tesi o in stage concorda l'accesso con la propria docente o il proprio docente responsabile che deve provvedere a gestire l'attività e a programmare le presenze, individuando il luogo idoneo in cui la studentessa o lo studente potrà svolgere l'attività nel rispetto di tutte le misure di sicurezza predisposte dall'Ateneo